Genotype,Hipertension,Hipotension,No_label
WT,188,729,83
WT,188,728,84
WT,187,730,83
WT,189,729,82
WT,189,727,84
WT,187,730,83
WT,190,725,85
WT,189,726,85
WT,189,728,83
WT,187,730,83
WT,189,727,84
WT,190,725,85
WT,188,729,83
WT,189,728,83
WT,188,729,83
WT,189,728,83
WT,189,727,84
WT,187,730,83
WT,189,727,84
WT,188,729,83
WT,188,728,84
WT,189,727,84
WT,188,729,83
WT,188,728,84
WT,188,728,84
WT,187,729,84
WT,189,728,83
WT,189,727,84
WT,189,728,83
WT,190,726,84
WT,187,731,82
WT,189,728,83
WT,190,726,84
WT,189,728,83
WT,189,727,84
WT,189,726,85
WT,188,728,84
WT,188,730,82
WT,188,729,83
WT,188,728,84
WT,188,728,84
WT,189,727,84
WT,189,727,84
WT,188,728,84
WT,189,728,83
WT,190,727,83
WT,188,729,83
WT,186,730,84
WT,189,728,83
WT,189,727,84
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
DW_ACE,0,1000,0
UP_ACE2,10,905,57
UP_ACE2,10,906,56
UP_ACE2,10,905,57
UP_ACE2,10,906,56
UP_ACE2,9,907,56
UP_ACE2,8,908,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,905,57
UP_ACE2,9,907,56
UP_ACE2,8,908,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,9,906,57
UP_ACE2,10,907,55
UP_ACE2,10,906,56
UP_ACE2,9,907,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,9,907,56
UP_ACE2,10,906,56
UP_ACE2,9,907,56
UP_ACE2,10,906,56
UP_ACE2,9,907,56
UP_ACE2,9,907,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,9,907,56
UP_ACE2,9,907,56
UP_ACE2,10,906,56
UP_ACE2,10,905,57
UP_ACE2,9,905,58
UP_ACE2,11,905,56
UP_ACE2,10,905,57
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,9,907,56
UP_ACE2,9,907,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,906,56
UP_ACE2,10,905,57
UP_ACE2,9,907,56
DW_IFNG,0,693,307
DW_IFNG,0,690,310
DW_IFNG,0,688,312
DW_IFNG,0,696,304
DW_IFNG,0,690,310
DW_IFNG,0,690,310
DW_IFNG,0,688,312
DW_IFNG,0,692,308
DW_IFNG,0,695,305
DW_IFNG,0,691,309
DW_IFNG,0,694,306
DW_IFNG,0,690,310
DW_IFNG,0,690,310
DW_IFNG,0,692,308
DW_IFNG,0,687,313
DW_IFNG,0,692,308
DW_IFNG,0,691,309
DW_IFNG,0,689,311
DW_IFNG,0,690,310
DW_IFNG,0,693,307
DW_IFNG,0,692,308
DW_IFNG,0,692,308
DW_IFNG,0,692,308
DW_IFNG,0,690,310
DW_IFNG,0,694,306
DW_IFNG,0,694,306
DW_IFNG,0,691,309
DW_IFNG,0,691,309
DW_IFNG,0,692,308
DW_IFNG,0,690,310
DW_IFNG,0,693,307
DW_IFNG,0,691,309
DW_IFNG,0,696,304
DW_IFNG,0,688,312
DW_IFNG,0,694,306
DW_IFNG,0,691,309
DW_IFNG,0,690,310
DW_IFNG,0,690,310
DW_IFNG,0,692,308
DW_IFNG,0,688,312
DW_IFNG,0,689,311
DW_IFNG,0,691,309
DW_IFNG,0,694,306
DW_IFNG,0,693,307
DW_IFNG,0,691,309
DW_IFNG,0,692,308
DW_IFNG,0,693,307
DW_IFNG,0,689,311
DW_IFNG,0,692,308
DW_IFNG,0,689,311
UP_IL10,12,356,609
UP_IL10,14,349,616
UP_IL10,14,348,617
UP_IL10,14,344,621
UP_IL10,14,346,619
UP_IL10,14,348,617
UP_IL10,13,349,617
UP_IL10,14,350,615
UP_IL10,14,347,618
UP_IL10,14,349,616
UP_IL10,14,344,621
UP_IL10,14,352,613
UP_IL10,14,349,616
UP_IL10,13,352,614
UP_IL10,14,347,618
UP_IL10,14,349,616
UP_IL10,13,351,615
UP_IL10,14,341,624
UP_IL10,13,348,618
UP_IL10,14,352,613
UP_IL10,14,351,614
UP_IL10,14,349,616
UP_IL10,14,352,613
UP_IL10,14,344,621
UP_IL10,14,351,614
UP_IL10,14,350,615
UP_IL10,14,340,625
UP_IL10,14,349,616
UP_IL10,14,343,622
UP_IL10,14,345,620
UP_IL10,14,347,618
UP_IL10,14,345,620
UP_IL10,14,345,620
UP_IL10,14,345,620
UP_IL10,14,341,624
UP_IL10,14,349,616
UP_IL10,14,352,613
UP_IL10,14,346,619
UP_IL10,14,350,615
UP_IL10,14,344,621
UP_IL10,13,350,616
UP_IL10,14,350,615
UP_IL10,13,350,616
UP_IL10,14,345,620
UP_IL10,14,350,615
UP_IL10,13,345,618
UP_IL10,14,349,616
UP_IL10,14,345,620
UP_IL10,14,346,619
UP_IL10,14,349,616
UP_NEP,0,956,44
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,957,43
UP_NEP,0,953,47
UP_NEP,0,954,46
UP_NEP,0,953,47
UP_NEP,0,954,46
UP_NEP,0,954,46
UP_NEP,0,954,46
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,954,46
UP_NEP,0,955,45
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,956,44
UP_NEP,0,956,44
UP_NEP,0,957,43
UP_NEP,0,957,43
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,957,43
UP_NEP,0,957,43
UP_NEP,0,954,46
UP_NEP,0,956,44
UP_NEP,0,956,44
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,955,45
UP_NEP,0,956,44
UP_NEP,0,957,43
UP_NEP,0,956,44
UP_NEP,0,955,45
DW_ANP,194,680,105
DW_ANP,196,678,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,194,680,105
DW_ANP,194,680,105
DW_ANP,193,681,105
DW_ANP,194,680,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,197,677,105
DW_ANP,194,680,105
DW_ANP,195,679,105
DW_ANP,195,680,104
DW_ANP,194,680,105
DW_ANP,195,680,104
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,194,680,105
DW_ANP,195,679,105
DW_ANP,193,681,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,195,679,105
DW_ANP,194,680,105
DW_ANP,195,679,105
DW_ANP,194,680,105
DW_ANP,194,680,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,194,680,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,195,679,105
DW_ANP,196,678,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,195,679,105
DW_ANP,194,680,105