Result,row.name,Hipo,Hipo
DW_ACE,ACE,0,0
DW_ACE,ACE2,1,1
DW_ACE,ANP,1,0
DW_ACE,AT1R,0,0
DW_ACE,AT2R,1,1
DW_ACE,Aldosterona,0,0
DW_ACE,Ang17,0,1
DW_ACE,Ang19,1,1
DW_ACE,AngI,1,1
DW_ACE,AngII,0,0
DW_ACE,BDKRB1,0,0
DW_ACE,BDKRB2,1,1
DW_ACE,Bradykinin,1,1
DW_ACE,CPN,1,1
DW_ACE,IFNa,1,0
DW_ACE,IFNG,1,0
DW_ACE,IL10,0,1
DW_ACE,IL12,1,1
DW_ACE,IL1B,0,0
DW_ACE,IL6,1,0
DW_ACE,KLKB1,1,1
DW_ACE,MasR,0,1
DW_ACE,NEP,0,1
DW_ACE,NFkB,1,0
DW_ACE,PGE2,0,0
DW_ACE,PRCP,1,1
DW_ACE,Renin,1,1
DW_ACE,TNFa,1,0
DW_ACE,desArg9BK,0,0
,,,
Result,row.name,Hiper,
DW_ACE2,ACE,1,
DW_ACE2,ACE2,0,
DW_ACE2,ANP,0,
DW_ACE2,AT1R,1,
DW_ACE2,AT2R,1,
DW_ACE2,Aldosterona,1,
DW_ACE2,Ang17,0,
DW_ACE2,Ang19,0,
DW_ACE2,AngI,1,
DW_ACE2,AngII,1,
DW_ACE2,BDKRB1,1,
DW_ACE2,BDKRB2,0,
DW_ACE2,Bradykinin,0,
DW_ACE2,CPN,1,
DW_ACE2,IFNa,1,
DW_ACE2,IFNG,1,
DW_ACE2,IL10,0,
DW_ACE2,IL12,1,
DW_ACE2,IL1B,1,
DW_ACE2,IL6,1,
DW_ACE2,KLKB1,1,
DW_ACE2,MasR,0,
DW_ACE2,NEP,0,
DW_ACE2,NFkB,1,
DW_ACE2,PGE2,1,
DW_ACE2,PRCP,1,
DW_ACE2,Renin,1,
DW_ACE2,TNFa,1,
DW_ACE2,desArg9BK,0,
,,,
Result,row.name,Hiper,Hipo
DW_ANP,ACE,1,0
DW_ANP,ACE2,0,1
DW_ANP,ANP,0,0
DW_ANP,AT1R,1,0
DW_ANP,AT2R,1,1
DW_ANP,Aldosterona,1,0
DW_ANP,Ang17,0,1
DW_ANP,Ang19,0,1
DW_ANP,AngI,1,1
DW_ANP,AngII,1,0
DW_ANP,BDKRB1,1,0
DW_ANP,BDKRB2,0,1
DW_ANP,Bradykinin,0,1
DW_ANP,CPN,1,1
DW_ANP,IFNa,1,0
DW_ANP,IFNG,1,0
DW_ANP,IL10,0,1
DW_ANP,IL12,1,1
DW_ANP,IL1B,1,0
DW_ANP,IL6,1,0
DW_ANP,KLKB1,1,1
DW_ANP,MasR,0,1
DW_ANP,NEP,0,1
DW_ANP,NFkB,1,0
DW_ANP,PGE2,1,0
DW_ANP,PRCP,1,1
DW_ANP,Renin,1,1
DW_ANP,TNFa,1,0
DW_ANP,desArg9BK,0,0
,,,
Result,row.name,Hipo,
DW_AT1R,ACE,0,
DW_AT1R,ACE2,1,
DW_AT1R,ANP,0,
DW_AT1R,AT1R,0,
DW_AT1R,AT2R,1,
DW_AT1R,Aldosterona,0,
DW_AT1R,Ang17,1,
DW_AT1R,Ang19,1,
DW_AT1R,AngI,1,
DW_AT1R,AngII,0,
DW_AT1R,BDKRB1,0,
DW_AT1R,BDKRB2,1,
DW_AT1R,Bradykinin,1,
DW_AT1R,CPN,1,
DW_AT1R,IFNa,0,
DW_AT1R,IFNG,0,
DW_AT1R,IL10,1,
DW_AT1R,IL12,1,
DW_AT1R,IL1B,0,
DW_AT1R,IL6,0,
DW_AT1R,KLKB1,1,
DW_AT1R,MasR,1,
DW_AT1R,NEP,1,
DW_AT1R,NFkB,0,
DW_AT1R,PGE2,0,
DW_AT1R,PRCP,1,
DW_AT1R,Renin,1,
DW_AT1R,TNFa,0,
DW_AT1R,desArg9BK,0,
,,,
Result,row.name,Hiper,
DW_AT2R,ACE,1,
DW_AT2R,ACE2,0,
DW_AT2R,ANP,0,
DW_AT2R,AT1R,1,
DW_AT2R,AT2R,0,
DW_AT2R,Aldosterona,1,
DW_AT2R,Ang17,0,
DW_AT2R,Ang19,0,
DW_AT2R,AngI,1,
DW_AT2R,AngII,1,
DW_AT2R,BDKRB1,1,
DW_AT2R,BDKRB2,0,
DW_AT2R,Bradykinin,0,
DW_AT2R,CPN,1,
DW_AT2R,IFNa,1,
DW_AT2R,IFNG,1,
DW_AT2R,IL10,0,
DW_AT2R,IL12,1,
DW_AT2R,IL1B,1,
DW_AT2R,IL6,1,
DW_AT2R,KLKB1,0,
DW_AT2R,MasR,0,
DW_AT2R,NEP,0,
DW_AT2R,NFkB,1,
DW_AT2R,PGE2,1,
DW_AT2R,PRCP,0,
DW_AT2R,Renin,1,
DW_AT2R,TNFa,1,
DW_AT2R,desArg9BK,0,
,,,
Result,row.name,Hiper,Hipo
DW_Aldosterona,ACE,1,0
DW_Aldosterona,ACE2,0,1
DW_Aldosterona,ANP,0,0
DW_Aldosterona,AT1R,1,0
DW_Aldosterona,AT2R,1,1
DW_Aldosterona,Aldosterona,0,0
DW_Aldosterona,Ang17,0,1
DW_Aldosterona,Ang19,0,1
DW_Aldosterona,AngI,1,1
DW_Aldosterona,AngII,1,0
DW_Aldosterona,BDKRB1,1,0
DW_Aldosterona,BDKRB2,0,1
DW_Aldosterona,Bradykinin,0,1
DW_Aldosterona,CPN,1,1
DW_Aldosterona,IFNa,1,0
DW_Aldosterona,IFNG,1,0
DW_Aldosterona,IL10,0,1
DW_Aldosterona,IL12,1,1
DW_Aldosterona,IL1B,1,0
DW_Aldosterona,IL6,1,0
DW_Aldosterona,KLKB1,1,1
DW_Aldosterona,MasR,0,1
DW_Aldosterona,NEP,0,1
DW_Aldosterona,NFkB,1,0
DW_Aldosterona,PGE2,1,0
DW_Aldosterona,PRCP,1,1
DW_Aldosterona,Renin,1,1
DW_Aldosterona,TNFa,1,0
DW_Aldosterona,desArg9BK,0,0
,,,
Result,row.name,Hipo,Hiper
DW_Ang17,ACE,0,1
DW_Ang17,ACE2,1,0
DW_Ang17,ANP,0,0
DW_Ang17,AT1R,0,1
DW_Ang17,AT2R,1,1
DW_Ang17,Aldosterona,0,1
DW_Ang17,Ang17,0,0
DW_Ang17,Ang19,1,0
DW_Ang17,AngI,1,1
DW_Ang17,AngII,0,1
DW_Ang17,BDKRB1,0,1
DW_Ang17,BDKRB2,1,0
DW_Ang17,Bradykinin,1,0
DW_Ang17,CPN,1,1
DW_Ang17,IFNa,0,1
DW_Ang17,IFNG,0,1
DW_Ang17,IL10,1,0
DW_Ang17,IL12,1,1
DW_Ang17,IL1B,0,1
DW_Ang17,IL6,1,1
DW_Ang17,KLKB1,1,1
DW_Ang17,MasR,0,0
DW_Ang17,NEP,1,0
DW_Ang17,NFkB,0,1
DW_Ang17,PGE2,0,1
DW_Ang17,PRCP,1,1
DW_Ang17,Renin,1,1
DW_Ang17,TNFa,0,1
DW_Ang17,desArg9BK,0,0
,,,
Result,row.name,Hiper,
DW_Ang19,ACE,1,
DW_Ang19,ACE2,0,
DW_Ang19,ANP,0,
DW_Ang19,AT1R,1,
DW_Ang19,AT2R,1,
DW_Ang19,Aldosterona,1,
DW_Ang19,Ang17,0,
DW_Ang19,Ang19,0,
DW_Ang19,AngI,1,
DW_Ang19,AngII,1,
DW_Ang19,BDKRB1,1,
DW_Ang19,BDKRB2,0,
DW_Ang19,Bradykinin,0,
DW_Ang19,CPN,1,
DW_Ang19,IFNa,1,
DW_Ang19,IFNG,1,
DW_Ang19,IL10,0,
DW_Ang19,IL12,1,
DW_Ang19,IL1B,1,
DW_Ang19,IL6,1,
DW_Ang19,KLKB1,1,
DW_Ang19,MasR,0,
DW_Ang19,NEP,0,
DW_Ang19,NFkB,1,
DW_Ang19,PGE2,1,
DW_Ang19,PRCP,1,
DW_Ang19,Renin,1,
DW_Ang19,TNFa,1,
DW_Ang19,desArg9BK,0,
,,,
Result,row.name,z[[k]],
DW_AngI,1,complex attractor ,
,,,
Result,row.name,Hipo,
DW_AngII,ACE,0,
DW_AngII,ACE2,1,
DW_AngII,ANP,0,
DW_AngII,AT1R,0,
DW_AngII,AT2R,1,
DW_AngII,Aldosterona,0,
DW_AngII,Ang17,1,
DW_AngII,Ang19,1,
DW_AngII,AngI,1,
DW_AngII,AngII,0,
DW_AngII,BDKRB1,0,
DW_AngII,BDKRB2,1,
DW_AngII,Bradykinin,1,
DW_AngII,CPN,1,
DW_AngII,IFNa,0,
DW_AngII,IFNG,0,
DW_AngII,IL10,1,
DW_AngII,IL12,1,
DW_AngII,IL1B,0,
DW_AngII,IL6,0,
DW_AngII,KLKB1,1,
DW_AngII,MasR,1,
DW_AngII,NEP,1,
DW_AngII,NFkB,0,
DW_AngII,PGE2,0,
DW_AngII,PRCP,1,
DW_AngII,Renin,1,
DW_AngII,TNFa,0,
DW_AngII,desArg9BK,0,
,,,
Result,row.name,NoLabel,Hipo
DW_BDKRB1,ACE,1,0
DW_BDKRB1,ACE2,0,1
DW_BDKRB1,ANP,0,0
DW_BDKRB1,AT1R,1,0
DW_BDKRB1,AT2R,1,1
DW_BDKRB1,Aldosterona,1,0
DW_BDKRB1,Ang17,0,1
DW_BDKRB1,Ang19,0,1
DW_BDKRB1,AngI,1,1
DW_BDKRB1,AngII,1,0
DW_BDKRB1,BDKRB1,0,0
DW_BDKRB1,BDKRB2,0,1
DW_BDKRB1,Bradykinin,0,1
DW_BDKRB1,CPN,1,1
DW_BDKRB1,IFNa,1,0
DW_BDKRB1,IFNG,1,0
DW_BDKRB1,IL10,0,1
DW_BDKRB1,IL12,1,1
DW_BDKRB1,IL1B,1,0
DW_BDKRB1,IL6,1,0
DW_BDKRB1,KLKB1,1,1
DW_BDKRB1,MasR,0,1
DW_BDKRB1,NEP,0,1
DW_BDKRB1,NFkB,1,0
DW_BDKRB1,PGE2,0,0
DW_BDKRB1,PRCP,1,1
DW_BDKRB1,Renin,1,1
DW_BDKRB1,TNFa,1,0
DW_BDKRB1,desArg9BK,0,0
,,,
Result,row.name,Hiper,NoLabel
DW_BDKRB2,ACE,1,0
DW_BDKRB2,ACE2,0,1
DW_BDKRB2,ANP,0,0
DW_BDKRB2,AT1R,1,0
DW_BDKRB2,AT2R,1,1
DW_BDKRB2,Aldosterona,1,0
DW_BDKRB2,Ang17,0,1
DW_BDKRB2,Ang19,0,1
DW_BDKRB2,AngI,1,1
DW_BDKRB2,AngII,1,0
DW_BDKRB2,BDKRB1,1,0
DW_BDKRB2,BDKRB2,0,0
DW_BDKRB2,Bradykinin,0,1
DW_BDKRB2,CPN,1,1
DW_BDKRB2,IFNa,1,0
DW_BDKRB2,IFNG,1,0
DW_BDKRB2,IL10,0,1
DW_BDKRB2,IL12,1,0
DW_BDKRB2,IL1B,1,0
DW_BDKRB2,IL6,1,0
DW_BDKRB2,KLKB1,1,1
DW_BDKRB2,MasR,0,1
DW_BDKRB2,NEP,0,1
DW_BDKRB2,NFkB,1,0
DW_BDKRB2,PGE2,1,0
DW_BDKRB2,PRCP,1,1
DW_BDKRB2,Renin,1,1
DW_BDKRB2,TNFa,1,0
DW_BDKRB2,desArg9BK,0,0
,,,
Result,row.name,Hiper,NoLabel
DW_Bradykinin,ACE,1,0
DW_Bradykinin,ACE2,0,1
DW_Bradykinin,ANP,0,0
DW_Bradykinin,AT1R,1,0
DW_Bradykinin,AT2R,1,1
DW_Bradykinin,Aldosterona,1,0
DW_Bradykinin,Ang17,0,1
DW_Bradykinin,Ang19,0,1
DW_Bradykinin,AngI,1,1
DW_Bradykinin,AngII,1,0
DW_Bradykinin,BDKRB1,1,0
DW_Bradykinin,BDKRB2,0,0
DW_Bradykinin,Bradykinin,0,0
DW_Bradykinin,CPN,1,1
DW_Bradykinin,IFNa,1,0
DW_Bradykinin,IFNG,1,0
DW_Bradykinin,IL10,0,1
DW_Bradykinin,IL12,1,0
DW_Bradykinin,IL1B,1,0
DW_Bradykinin,IL6,1,0
DW_Bradykinin,KLKB1,1,1
DW_Bradykinin,MasR,0,1
DW_Bradykinin,NEP,0,1
DW_Bradykinin,NFkB,1,0
DW_Bradykinin,PGE2,1,0
DW_Bradykinin,PRCP,1,1
DW_Bradykinin,Renin,1,1
DW_Bradykinin,TNFa,1,0
DW_Bradykinin,desArg9BK,0,0
,,,
Result,row.name,Hiper,Hipo
DW_CPN,ACE,1,0
DW_CPN,ACE2,0,1
DW_CPN,ANP,0,0
DW_CPN,AT1R,1,0
DW_CPN,AT2R,1,1
DW_CPN,Aldosterona,1,0
DW_CPN,Ang17,0,1
DW_CPN,Ang19,0,1
DW_CPN,AngI,1,1
DW_CPN,AngII,1,0
DW_CPN,BDKRB1,1,0
DW_CPN,BDKRB2,0,1
DW_CPN,Bradykinin,0,1
DW_CPN,CPN,0,0
DW_CPN,IFNa,1,0
DW_CPN,IFNG,1,0
DW_CPN,IL10,0,1
DW_CPN,IL12,1,1
DW_CPN,IL1B,1,0
DW_CPN,IL6,1,0
DW_CPN,KLKB1,1,1
DW_CPN,MasR,0,1
DW_CPN,NEP,0,1
DW_CPN,NFkB,1,0
DW_CPN,PGE2,1,0
DW_CPN,PRCP,1,1
DW_CPN,Renin,1,1
DW_CPN,TNFa,1,0
DW_CPN,desArg9BK,0,0
,,,
Result,row.name,Hiper,Hipo
DW_IFNa,ACE,1,0
DW_IFNa,ACE2,0,1
DW_IFNa,ANP,0,0
DW_IFNa,AT1R,1,0
DW_IFNa,AT2R,1,1
DW_IFNa,Aldosterona,1,0
DW_IFNa,Ang17,0,1
DW_IFNa,Ang19,0,1
DW_IFNa,AngI,1,1
DW_IFNa,AngII,1,0
DW_IFNa,BDKRB1,1,0
DW_IFNa,BDKRB2,0,1
DW_IFNa,Bradykinin,0,1
DW_IFNa,CPN,1,1
DW_IFNa,IFNa,0,0
DW_IFNa,IFNG,1,0
DW_IFNa,IL10,0,1
DW_IFNa,IL12,1,1
DW_IFNa,IL1B,1,0
DW_IFNa,IL6,1,0
DW_IFNa,KLKB1,1,1
DW_IFNa,MasR,0,1
DW_IFNa,NEP,0,1
DW_IFNa,NFkB,1,0
DW_IFNa,PGE2,1,0
DW_IFNa,PRCP,1,1
DW_IFNa,Renin,1,1
DW_IFNa,TNFa,1,0
DW_IFNa,desArg9BK,0,0
,,,
Result,row.name,Hipo,
DW_IFNG,ACE,0,
DW_IFNG,ACE2,1,
DW_IFNG,ANP,0,
DW_IFNG,AT1R,0,
DW_IFNG,AT2R,1,
DW_IFNG,Aldosterona,0,
DW_IFNG,Ang17,1,
DW_IFNG,Ang19,1,
DW_IFNG,AngI,1,
DW_IFNG,AngII,0,
DW_IFNG,BDKRB1,0,
DW_IFNG,BDKRB2,1,
DW_IFNG,Bradykinin,1,
DW_IFNG,CPN,1,
DW_IFNG,IFNa,0,
DW_IFNG,IFNG,0,
DW_IFNG,IL10,1,
DW_IFNG,IL12,1,
DW_IFNG,IL1B,0,
DW_IFNG,IL6,0,
DW_IFNG,KLKB1,1,
DW_IFNG,MasR,1,
DW_IFNG,NEP,1,
DW_IFNG,NFkB,0,
DW_IFNG,PGE2,0,
DW_IFNG,PRCP,1,
DW_IFNG,Renin,1,
DW_IFNG,TNFa,0,
DW_IFNG,desArg9BK,0,
,,,
Result,row.name,Hiper,
DW_IL10,ACE,1,
DW_IL10,ACE2,0,
DW_IL10,ANP,0,
DW_IL10,AT1R,1,
DW_IL10,AT2R,1,
DW_IL10,Aldosterona,1,
DW_IL10,Ang17,0,
DW_IL10,Ang19,0,
DW_IL10,AngI,1,
DW_IL10,AngII,1,
DW_IL10,BDKRB1,1,
DW_IL10,BDKRB2,0,
DW_IL10,Bradykinin,0,
DW_IL10,CPN,1,
DW_IL10,IFNa,1,
DW_IL10,IFNG,1,
DW_IL10,IL10,0,
DW_IL10,IL12,1,
DW_IL10,IL1B,1,
DW_IL10,IL6,1,
DW_IL10,KLKB1,1,
DW_IL10,MasR,0,
DW_IL10,NEP,0,
DW_IL10,NFkB,1,
DW_IL10,PGE2,1,
DW_IL10,PRCP,1,
DW_IL10,Renin,1,
DW_IL10,TNFa,1,
DW_IL10,desArg9BK,0,
,,,
Result,row.name,Hiper,Hipo
DW_IL12,ACE,1,0
DW_IL12,ACE2,0,1
DW_IL12,ANP,0,0
DW_IL12,AT1R,1,0
DW_IL12,AT2R,1,1
DW_IL12,Aldosterona,1,0
DW_IL12,Ang17,0,1
DW_IL12,Ang19,0,1
DW_IL12,AngI,1,1
DW_IL12,AngII,1,0
DW_IL12,BDKRB1,1,0
DW_IL12,BDKRB2,0,1
DW_IL12,Bradykinin,0,1
DW_IL12,CPN,1,1
DW_IL12,IFNa,1,0
DW_IL12,IFNG,1,0
DW_IL12,IL10,0,1
DW_IL12,IL12,0,0
DW_IL12,IL1B,1,0
DW_IL12,IL6,1,0
DW_IL12,KLKB1,1,1
DW_IL12,MasR,0,1
DW_IL12,NEP,0,1
DW_IL12,NFkB,1,0
DW_IL12,PGE2,1,0
DW_IL12,PRCP,1,1
DW_IL12,Renin,1,1
DW_IL12,TNFa,1,0
DW_IL12,desArg9BK,0,0
,,,
Result,row.name,NoLabel,Hipo
DW_IL1B,ACE,1,0
DW_IL1B,ACE2,0,1
DW_IL1B,ANP,0,0
DW_IL1B,AT1R,1,0
DW_IL1B,AT2R,1,1
DW_IL1B,Aldosterona,1,0
DW_IL1B,Ang17,0,1
DW_IL1B,Ang19,0,1
DW_IL1B,AngI,1,1
DW_IL1B,AngII,1,0
DW_IL1B,BDKRB1,0,0
DW_IL1B,BDKRB2,0,1
DW_IL1B,Bradykinin,0,1
DW_IL1B,CPN,1,1
DW_IL1B,IFNa,1,0
DW_IL1B,IFNG,1,0
DW_IL1B,IL10,0,1
DW_IL1B,IL12,0,1
DW_IL1B,IL1B,0,0
DW_IL1B,IL6,1,0
DW_IL1B,KLKB1,1,1
DW_IL1B,MasR,0,1
DW_IL1B,NEP,0,1
DW_IL1B,NFkB,1,0
DW_IL1B,PGE2,0,0
DW_IL1B,PRCP,1,1
DW_IL1B,Renin,1,1
DW_IL1B,TNFa,1,0
DW_IL1B,desArg9BK,0,0
,,,
Result,row.name,Hiper,Hipo
DW_IL6,ACE,1,0
DW_IL6,ACE2,0,1
DW_IL6,ANP,0,0
DW_IL6,AT1R,1,0
DW_IL6,AT2R,1,1
DW_IL6,Aldosterona,1,0
DW_IL6,Ang17,0,1
DW_IL6,Ang19,0,1
DW_IL6,AngI,1,1
DW_IL6,AngII,1,0
DW_IL6,BDKRB1,1,0
DW_IL6,BDKRB2,0,1
DW_IL6,Bradykinin,0,1
DW_IL6,CPN,1,1
DW_IL6,IFNa,1,0
DW_IL6,IFNG,1,0
DW_IL6,IL10,0,1
DW_IL6,IL12,1,1
DW_IL6,IL1B,1,0
DW_IL6,IL6,0,0
DW_IL6,KLKB1,1,1
DW_IL6,MasR,0,1
DW_IL6,NEP,0,1
DW_IL6,NFkB,1,0
DW_IL6,PGE2,1,0
DW_IL6,PRCP,1,1
DW_IL6,Renin,1,1
DW_IL6,TNFa,1,0
DW_IL6,desArg9BK,0,0
,,,
Result,row.name,Hiper,NoLabel
DW_KLKB1,ACE,1,0
DW_KLKB1,ACE2,0,1
DW_KLKB1,ANP,0,0
DW_KLKB1,AT1R,1,0
DW_KLKB1,AT2R,1,1
DW_KLKB1,Aldosterona,1,0
DW_KLKB1,Ang17,0,1
DW_KLKB1,Ang19,0,1
DW_KLKB1,AngI,1,1
DW_KLKB1,AngII,1,0
DW_KLKB1,BDKRB1,1,0
DW_KLKB1,BDKRB2,0,0
DW_KLKB1,Bradykinin,0,0
DW_KLKB1,CPN,1,1
DW_KLKB1,IFNa,1,0
DW_KLKB1,IFNG,1,0
DW_KLKB1,IL10,0,1
DW_KLKB1,IL12,1,0
DW_KLKB1,IL1B,1,0
DW_KLKB1,IL6,1,0
DW_KLKB1,KLKB1,0,0
DW_KLKB1,MasR,0,1
DW_KLKB1,NEP,0,1
DW_KLKB1,NFkB,1,0
DW_KLKB1,PGE2,1,0
DW_KLKB1,PRCP,1,1
DW_KLKB1,Renin,1,1
DW_KLKB1,TNFa,1,0
DW_KLKB1,desArg9BK,0,0
,,,
Result,row.name,Hiper,Hipo
DW_MasR,ACE,1,0
DW_MasR,ACE2,0,1
DW_MasR,ANP,0,0
DW_MasR,AT1R,1,0
DW_MasR,AT2R,1,1
DW_MasR,Aldosterona,1,0
DW_MasR,Ang17,0,1
DW_MasR,Ang19,0,1
DW_MasR,AngI,1,1
DW_MasR,AngII,1,0
DW_MasR,BDKRB1,1,0
DW_MasR,BDKRB2,0,1
DW_MasR,Bradykinin,0,1
DW_MasR,CPN,1,1
DW_MasR,IFNa,1,0
DW_MasR,IFNG,1,0
DW_MasR,IL10,0,1
DW_MasR,IL12,1,1
DW_MasR,IL1B,1,0
DW_MasR,IL6,1,1
DW_MasR,KLKB1,1,1
DW_MasR,MasR,0,0
DW_MasR,NEP,0,1
DW_MasR,NFkB,1,0
DW_MasR,PGE2,1,0
DW_MasR,PRCP,1,1
DW_MasR,Renin,1,1
DW_MasR,TNFa,1,0
DW_MasR,desArg9BK,0,0
,,,
Result,row.name,Hipo,Hiper
DW_NEP,ACE,0,1
DW_NEP,ACE2,1,0
DW_NEP,ANP,1,0
DW_NEP,AT1R,0,1
DW_NEP,AT2R,1,1
DW_NEP,Aldosterona,0,1
DW_NEP,Ang17,0,0
DW_NEP,Ang19,1,0
DW_NEP,AngI,1,1
DW_NEP,AngII,0,1
DW_NEP,BDKRB1,0,1
DW_NEP,BDKRB2,1,0
DW_NEP,Bradykinin,1,0
DW_NEP,CPN,1,1
DW_NEP,IFNa,0,1
DW_NEP,IFNG,0,1
DW_NEP,IL10,1,0
DW_NEP,IL12,1,1
DW_NEP,IL1B,0,1
DW_NEP,IL6,1,1
DW_NEP,KLKB1,1,1
DW_NEP,MasR,0,0
DW_NEP,NEP,0,0
DW_NEP,NFkB,0,1
DW_NEP,PGE2,0,1
DW_NEP,PRCP,1,1
DW_NEP,Renin,1,1
DW_NEP,TNFa,0,1
DW_NEP,desArg9BK,0,0
,,,
Result,row.name,Hipo,Hipo
DW_NFkB,ACE,0,0
DW_NFkB,ACE2,1,1
DW_NFkB,ANP,1,0
DW_NFkB,AT1R,0,0
DW_NFkB,AT2R,1,1
DW_NFkB,Aldosterona,0,0
DW_NFkB,Ang17,0,1
DW_NFkB,Ang19,1,1
DW_NFkB,AngI,1,1
DW_NFkB,AngII,0,0
DW_NFkB,BDKRB1,0,0
DW_NFkB,BDKRB2,1,1
DW_NFkB,Bradykinin,1,1
DW_NFkB,CPN,1,1
DW_NFkB,IFNa,1,0
DW_NFkB,IFNG,1,0
DW_NFkB,IL10,0,1
DW_NFkB,IL12,1,1
DW_NFkB,IL1B,0,0
DW_NFkB,IL6,1,0
DW_NFkB,KLKB1,1,1
DW_NFkB,MasR,0,1
DW_NFkB,NEP,0,1
DW_NFkB,NFkB,0,0
DW_NFkB,PGE2,0,0
DW_NFkB,PRCP,1,1
DW_NFkB,Renin,1,1
DW_NFkB,TNFa,1,0
DW_NFkB,desArg9BK,0,0
,,,
Result,row.name,Hiper,Hipo
DW_PGE2,ACE,1,0
DW_PGE2,ACE2,0,1
DW_PGE2,ANP,0,0
DW_PGE2,AT1R,1,0
DW_PGE2,AT2R,1,1
DW_PGE2,Aldosterona,1,0
DW_PGE2,Ang17,0,1
DW_PGE2,Ang19,0,1
DW_PGE2,AngI,1,1
DW_PGE2,AngII,1,0
DW_PGE2,BDKRB1,1,0
DW_PGE2,BDKRB2,0,1
DW_PGE2,Bradykinin,0,1
DW_PGE2,CPN,1,1
DW_PGE2,IFNa,1,0
DW_PGE2,IFNG,1,0
DW_PGE2,IL10,0,1
DW_PGE2,IL12,1,1
DW_PGE2,IL1B,1,0
DW_PGE2,IL6,1,0
DW_PGE2,KLKB1,1,1
DW_PGE2,MasR,0,1
DW_PGE2,NEP,0,1
DW_PGE2,NFkB,1,0
DW_PGE2,PGE2,0,0
DW_PGE2,PRCP,1,1
DW_PGE2,Renin,1,1
DW_PGE2,TNFa,1,0
DW_PGE2,desArg9BK,0,0
,,,
Result,row.name,Hiper,NoLabel
DW_PRCP,ACE,1,0
DW_PRCP,ACE2,0,1
DW_PRCP,ANP,0,0
DW_PRCP,AT1R,1,0
DW_PRCP,AT2R,1,1
DW_PRCP,Aldosterona,1,0
DW_PRCP,Ang17,0,1
DW_PRCP,Ang19,0,1
DW_PRCP,AngI,1,1
DW_PRCP,AngII,1,0
DW_PRCP,BDKRB1,1,0
DW_PRCP,BDKRB2,0,0
DW_PRCP,Bradykinin,0,0
DW_PRCP,CPN,1,1
DW_PRCP,IFNa,1,0
DW_PRCP,IFNG,1,0
DW_PRCP,IL10,0,1
DW_PRCP,IL12,1,0
DW_PRCP,IL1B,1,0
DW_PRCP,IL6,1,0
DW_PRCP,KLKB1,0,0
DW_PRCP,MasR,0,1
DW_PRCP,NEP,0,1
DW_PRCP,NFkB,1,0
DW_PRCP,PGE2,1,0
DW_PRCP,PRCP,0,0
DW_PRCP,Renin,1,1
DW_PRCP,TNFa,1,0
DW_PRCP,desArg9BK,0,0
,,,
Result,row.name,z[[k]],
DW_Renin,1,complex attractor ,
,,,
Result,row.name,NoLabel,Hipo
DW_TNFa,ACE,1,0
DW_TNFa,ACE2,0,1
DW_TNFa,ANP,0,0
DW_TNFa,AT1R,1,0
DW_TNFa,AT2R,1,1
DW_TNFa,Aldosterona,1,0
DW_TNFa,Ang17,0,1
DW_TNFa,Ang19,0,1
DW_TNFa,AngI,1,1
DW_TNFa,AngII,1,0
DW_TNFa,BDKRB1,0,0
DW_TNFa,BDKRB2,0,1
DW_TNFa,Bradykinin,0,1
DW_TNFa,CPN,1,1
DW_TNFa,IFNa,1,0
DW_TNFa,IFNG,1,0
DW_TNFa,IL10,0,1
DW_TNFa,IL12,1,1
DW_TNFa,IL1B,1,0
DW_TNFa,IL6,1,0
DW_TNFa,KLKB1,1,1
DW_TNFa,MasR,0,1
DW_TNFa,NEP,0,1
DW_TNFa,NFkB,1,0
DW_TNFa,PGE2,0,0
DW_TNFa,PRCP,1,1
DW_TNFa,Renin,1,1
DW_TNFa,TNFa,0,0
DW_TNFa,desArg9BK,0,0
,,,
Result,row.name,Hiper,Hipo
DW_desArg9BK,ACE,1,0
DW_desArg9BK,ACE2,0,1
DW_desArg9BK,ANP,0,0
DW_desArg9BK,AT1R,1,0
DW_desArg9BK,AT2R,1,1
DW_desArg9BK,Aldosterona,1,0
DW_desArg9BK,Ang17,0,1
DW_desArg9BK,Ang19,0,1
DW_desArg9BK,AngI,1,1
DW_desArg9BK,AngII,1,0
DW_desArg9BK,BDKRB1,1,0
DW_desArg9BK,BDKRB2,0,1
DW_desArg9BK,Bradykinin,0,1
DW_desArg9BK,CPN,1,1
DW_desArg9BK,IFNa,1,0
DW_desArg9BK,IFNG,1,0
DW_desArg9BK,IL10,0,1
DW_desArg9BK,IL12,1,1
DW_desArg9BK,IL1B,1,0
DW_desArg9BK,IL6,1,0
DW_desArg9BK,KLKB1,1,1
DW_desArg9BK,MasR,0,1
DW_desArg9BK,NEP,0,1
DW_desArg9BK,NFkB,1,0
DW_desArg9BK,PGE2,1,0
DW_desArg9BK,PRCP,1,1
DW_desArg9BK,Renin,1,1
DW_desArg9BK,TNFa,1,0
DW_desArg9BK,desArg9BK,0,0
